;id;created_at;username;verified;location;following;followers;total_tweets;favorite_count;retweet_count;hashtags;mentions;raw_text;text;sentiment_roberta;score_roberta;sentiment_bert;score_bert
868;1519567633158336513;2022-04-28 06:42:10+00:00;jenng_exol;False;;2916;59;15769;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
869;1519567544100687872;2022-04-28 06:41:49+00:00;alerina_;False;;1664;24;6319;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
870;1519567524202901506;2022-04-28 06:41:44+00:00;wulff_august;False;Sector MU1;114;33;42;2;0;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [68, 78]}];Proud of my DAC, excited for the future of $FRNT. IMHO, every major @staratlas DAC will have a token eventually. Gl… https://t.co/NvmHvgCobj;Proud of my DAC excited for the future of $FRNT IMHO every major DAC will have a token eventually Gl https://t.co/NvmHvgCobj;Positive;0.9841886758804321;Positive;0.9869425296783447
871;1519567505731334144;2022-04-28 06:41:40+00:00;chafpter;False;"c(b)a; hunter.";1545;258;10551;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
872;1519567254899154945;2022-04-28 06:40:40+00:00;bigwinpastiamin;False;Setia Budi, Indonesia;2;198;8925;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
873;1519567225547821057;2022-04-28 06:40:33+00:00;eekaaprtw;False;;776;126;5290;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
874;1519567192496300032;2022-04-28 06:40:25+00:00;bylilwinx;False;;563;49;1402;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
875;1519567189124165632;2022-04-28 06:40:24+00:00;JACKSON_032894_;False;Republic of Korea;2809;379;10718;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
876;1519567178982326273;2022-04-28 06:40:22+00:00;virg0_bear;False;;929;59;11029;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
877;1519567068450127873;2022-04-28 06:39:55+00:00;GellaMisha;False;;2760;144;33745;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
878;1519566633395572737;2022-04-28 06:38:12+00:00;brrywinx;False;;1283;21;7388;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
879;1519566336703500289;2022-04-28 06:37:01+00:00;masitohwinner;False;;1955;44;12507;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
880;1519566245976506369;2022-04-28 06:36:39+00:00;TinyJimincityx;False;#Mhaxcares #BahayNiJessy;2964;181;19053;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
881;1519566073955500032;2022-04-28 06:35:58+00:00;yonviqcityx;False;big wins ;2690;166;29979;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
882;1519565720027541504;2022-04-28 06:34:34+00:00;Hanne8888;False;Indonesia;938;203;11645;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
883;1519565702675386368;2022-04-28 06:34:30+00:00;Yo_SoyAC;False;Mazatlán, Sinaloa;1008;760;44284;0;1;[];[{'screen_name': 'Bestforyourlife', 'name': 'I Satoshi with you 🚀⚡️', 'id': 334435877, 'id_str': '334435877', 'indices': [3, 19]}];Pump it up 🚀 https://t.co/uneei5I0ul;Pump it up https://t.co/uneei5I0ul;Neutral;0.6179561018943787;Positive;0.7432373762130737
884;1519565687303598080;2022-04-28 06:34:26+00:00;asdfghwins;False;win pls;749;26;3812;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
885;1519565521900892160;2022-04-28 06:33:47+00:00;winmiese;False;bigwin come to me🤗;2175;244;5063;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
886;1519565517400735744;2022-04-28 06:33:46+00:00;moujouly;False;she/they, random acc.;4927;595;60039;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
887;1519565476359450625;2022-04-28 06:33:36+00:00;bigwinscy_0x;False;;972;28;7132;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
888;1519565427005100032;2022-04-28 06:33:24+00:00;ctrlaltSOOB;False;manifesting big wins;1446;37;5935;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
889;1519565333841182721;2022-04-28 06:33:02+00:00;jodohnyuwi;False;bigwin cutie! ♡;5001;169;25572;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
890;1519565291700703232;2022-04-28 06:32:52+00:00;DoKyungsoo_27;False;;3946;169;20962;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
891;1519565056224415744;2022-04-28 06:31:56+00:00;rimacityx;False;Kolkata, India;2888;86;41468;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
892;1519565029657690113;2022-04-28 06:31:49+00:00;unodos_wincityx;False;;3296;116;46868;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
893;1519565028562665477;2022-04-28 06:31:49+00:00;jeremywin08;False;;1911;79;32282;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
894;1519564672072294401;2022-04-28 06:30:24+00:00;ayah1485;False;Republic of the Philippines;4768;116;25191;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
895;1519564667118829568;2022-04-28 06:30:23+00:00;at_trinity3;False;;221;141;2549;0;16;[{'text': 'ALTSEASON', 'indices': [60, 70]}, {'text': 'KLV', 'indices': [97, 101]}, {'text': 'PHNX', 'indices': [111, 116]}, {'text': 'TEL', 'indices': [131, 135]}];[{'screen_name': 'KraZeMike83', 'name': 'Kɾαȥē Mike', 'id': 995838289587376140, 'id_str': '995838289587376140', 'indices': [3, 15]}, {'screen_name': 'klever_io', 'name': 'Klever', 'id': 1003282031147737088, 'id_str': '1003282031147737088', 'indices': [86, 96]}, {'screen_name': 'phnxdao', 'name': 'PhoenixDAO', 'id': 1258034914399858688, 'id_str': '1258034914399858688', 'indices': [102, 110]}, {'screen_name': 'telcoin_team', 'name': 'Telcoin', 'id': 897349503816040448, 'id_str': '897349503816040448', 'indices': [117, 130]}];"Tokens that will likely 10X or better when #ALTSEASON starts again.

@klever_io #KLV
@phnxdao #PHNX
@telcoin_team… https://t.co/I7cOLMSNVv";Tokens that will likely 10X or better when #ALTSEASON starts again. _io #KLV #PHNX _team https://t.co/I7cOLMSNVv;Positive;0.7733269333839417;Positive;0.6221461296081543
896;1519564629793710080;2022-04-28 06:30:14+00:00;luckycacik;False;;2657;245;12500;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
897;1519564619597160450;2022-04-28 06:30:12+00:00;buttaine;False;;240;401;30532;0;373;[];[{'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [3, 18]}];Metaverse Meets Metaverse 💫 The first step in revolutionizing gaming interoperability between multiple blockchains!… https://t.co/N8zcVEKu8O;Metaverse Meets Metaverse The first step in revolutionizing gaming interoperability between multiple blockchains! https://t.co/N8zcVEKu8O;Positive;0.7868539094924927;Positive;0.9522041082382202
898;1519564168093106176;2022-04-28 06:28:24+00:00;kakaroteth;False;Metaverse;81;16;208;3;0;[];[{'screen_name': 'redacted_j', 'name': 'jprince.sol', 'id': 1388558950472298500, 'id_str': '1388558950472298500', 'indices': [0, 11]}, {'screen_name': 'solana', 'name': 'Solana', 'id': 951329744804392960, 'id_str': '951329744804392960', 'indices': [12, 19]}, {'screen_name': 'at_mwagner', 'name': '◎SW4GN3R◎', 'id': 895337840057360386, 'id_str': '895337840057360386', 'indices': [20, 31]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [32, 42]}, {'screen_name': 'hackerhouses', 'name': 'Solana Hacker House | Bengaluru May 10-15', 'id': 1491138594697797640, 'id_str': '1491138594697797640', 'indices': [43, 56]}];"@redacted_j @solana @at_mwagner @staratlas @hackerhouses $STARL Arena Grand Reveal Party
Fri. 5/6,  19:00 - 00:00 U… https://t.co/SKPyaKXDxu";_j _mwagner $STARL Arena Grand Reveal Party Fri 5/6 19:00 00:00 U https://t.co/SKPyaKXDxu;Neutral;0.9273859262466431;Neutral;0.956136167049408
899;1519564130495401984;2022-04-28 06:28:15+00:00;lucky_kookiee97;False;;2606;326;23796;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
900;1519564047087452161;2022-04-28 06:27:55+00:00;tinewinscityx77;False;God Loves us;298;11;1404;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
901;1519564014241521664;2022-04-28 06:27:47+00:00;iiwandinpala;False;Republic of the Philippines;4778;559;25612;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
902;1519563968825761794;2022-04-28 06:27:36+00:00;buttaine;False;;240;401;30532;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
903;1519563948458385409;2022-04-28 06:27:32+00:00;luckyparkhoonie;False;;3362;89;26078;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
904;1519563881282420736;2022-04-28 06:27:16+00:00;beam_beom;False;;4053;58;14355;0;125;[];[{'screen_name': 'HiBlockTalks', 'name': 'BlockTalks', 'id': 3101038465, 'id_str': '3101038465', 'indices': [3, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [21, 31]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [36, 51]}];👉🏻 @staratlas and @TheSandboxGame has announced their collaboration to connect their ecosystems:… https://t.co/LJ1SUzzKws;👉 and has announced their collaboration to connect their ecosystems: https://t.co/LJ1SUzzKws;Positive;0.6541579961776733;Positive;0.784902811050415
