;id;created_at;username;verified;location;following;followers;total_tweets;favorite_count;retweet_count;hashtags;mentions;raw_text;text;sentiment_roberta;score_roberta;sentiment_bert;score_bert
1082;1519550288717389825;2022-04-28 05:33:15+00:00;omerdlmn;False;;89;0;17;0;0;[];[{'screen_name': 'staratlastheory', 'name': 'Atlas Theory', 'id': 1388229388957855744, 'id_str': '1388229388957855744', 'indices': [0, 16]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [17, 27]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [28, 43]}, {'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [44, 52]}];@staratlastheory @staratlas @TheSandboxGame @VoxEdit Scam coin;Scam coin;Negative;0.668389081954956;Negative;0.8324928283691406
1083;1519550135826534402;2022-04-28 05:32:38+00:00;mat_teac;False;;534;186;2648;0;27;[];[{'screen_name': 'Ashes_LS', 'name': 'Ashes.sol 🔜#FTXOffTheGrid Miami', 'id': 1284581722273615872, 'id_str': '1284581722273615872', 'indices': [3, 12]}];Did you hear the news?? 👀 https://t.co/aIXx4rgST8;Did you hear the news? https://t.co/aIXx4rgST8;Neutral;0.9339768886566162;Neutral;0.9402303099632263
1084;1519549591854714880;2022-04-28 05:30:29+00:00;CryptoToniBTC;False;;398;306;2486;0;45;[];[{'screen_name': 'DAOcaster', 'name': 'D𝝠Ocaster🚀', 'id': 1460098299818512388, 'id_str': '1460098299818512388', 'indices': [3, 13]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [39, 49]}];"YOU COULD WIN A $10,000 @StarAtlas Ship and 20,000 SAND! 

👏🏼ENTER👏🏼THIS👏🏼CONTEST👏🏼JUST👏🏼KIDDING👏🏼DONT👏🏼BECAUSE👏🏼I… https://t.co/kcxNTU62Ls";YOU COULD WIN A $10,000 Ship and 20,000 SAND 👏🏼ENTER👏🏼THIS👏🏼CONTEST👏🏼JUST👏🏼KIDDING👏🏼DONT👏🏼BECAUSE👏🏼I https://t.co/kcxNTU62Ls;Positive;0.7333310842514038;Neutral;0.9216557145118713
1085;1519549479988387842;2022-04-28 05:30:02+00:00;CryptoToniBTC;False;;398;306;2486;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
1086;1519549459822174208;2022-04-28 05:29:57+00:00;Diablosw2021;False;;126;26;1865;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
1087;1519548502308753408;2022-04-28 05:26:09+00:00;CryptosJOE;False;;241;15731;4936;0;373;[];[{'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [3, 18]}];Metaverse Meets Metaverse 💫 The first step in revolutionizing gaming interoperability between multiple blockchains!… https://t.co/N8zcVEKu8O;Metaverse Meets Metaverse The first step in revolutionizing gaming interoperability between multiple blockchains! https://t.co/N8zcVEKu8O;Positive;0.7868539094924927;Positive;0.9522041082382202
1088;1519547743793938432;2022-04-28 05:23:08+00:00;PG_live_PT;False;Metaverse;731;1543;7438;1;0;[];[{'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [0, 15]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [16, 26]}, {'screen_name': 'blond_ish', 'name': 'BLONDISH', 'id': 23879955, 'id_str': '23879955', 'indices': [27, 37]}];@TheSandboxGame @staratlas @blond_ish I predicted the future (again) https://t.co/5D6aYUgcMO;_ish I predicted the future (again https://t.co/5D6aYUgcMO;Neutral;0.8159334063529968;Neutral;0.868362307548523
1089;1519547654920974336;2022-04-28 05:22:47+00:00;Batmaaaan;False;West Virginia Mountains ;2251;781;5325;0;162;[{'text': 'TheSandbox', 'indices': [30, 41]}];[{'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [3, 11]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [89, 99]}];As an envoy from #TheSandbox galaxy, your task is to visit one of the three @staratlas factions and report on your… https://t.co/yMrgbSvYQz;As an envoy from #TheSandbox galaxy your task is to visit one of the three factions and report on your https://t.co/yMrgbSvYQz;Neutral;0.8670409321784973;Neutral;0.9404487013816833
1090;1519546170959441920;2022-04-28 05:16:53+00:00;EclypseSA;False;France;82;530;149;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
1091;1519545939656122368;2022-04-28 05:15:58+00:00;KusterRoy;False;Bodegraven-Reeuwijk, Nederland;720;230;1604;0;373;[];[{'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [3, 18]}];Metaverse Meets Metaverse 💫 The first step in revolutionizing gaming interoperability between multiple blockchains!… https://t.co/N8zcVEKu8O;Metaverse Meets Metaverse The first step in revolutionizing gaming interoperability between multiple blockchains! https://t.co/N8zcVEKu8O;Positive;0.7868539094924927;Positive;0.9522041082382202
1092;1519545783401562112;2022-04-28 05:15:21+00:00;KusterRoy;False;Bodegraven-Reeuwijk, Nederland;720;230;1604;0;162;[{'text': 'TheSandbox', 'indices': [30, 41]}];[{'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [3, 11]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [89, 99]}];As an envoy from #TheSandbox galaxy, your task is to visit one of the three @staratlas factions and report on your… https://t.co/yMrgbSvYQz;As an envoy from #TheSandbox galaxy your task is to visit one of the three factions and report on your https://t.co/yMrgbSvYQz;Neutral;0.8670409321784973;Neutral;0.9404487013816833
1093;1519544338422075392;2022-04-28 05:09:36+00:00;VisBenji;False;;82;7;200;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
1094;1519543623213514752;2022-04-28 05:06:46+00:00;alex_johnwick;False;;314;63;1266;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
1095;1519543528514375680;2022-04-28 05:06:23+00:00;RovsenE09729937;False;;70;35;208;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
1096;1519543284422520833;2022-04-28 05:05:25+00:00;Umar130297;False;;1102;154;2055;0;162;[{'text': 'TheSandbox', 'indices': [30, 41]}];[{'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [3, 11]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [89, 99]}];As an envoy from #TheSandbox galaxy, your task is to visit one of the three @staratlas factions and report on your… https://t.co/yMrgbSvYQz;As an envoy from #TheSandbox galaxy your task is to visit one of the three factions and report on your https://t.co/yMrgbSvYQz;Neutral;0.8670409321784973;Neutral;0.9404487013816833
1097;1519542890296668160;2022-04-28 05:03:51+00:00;GayleSudheer2;False;Pune, India;95;213;12030;0;45;[];[{'screen_name': 'DAOcaster', 'name': 'D𝝠Ocaster🚀', 'id': 1460098299818512388, 'id_str': '1460098299818512388', 'indices': [3, 13]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [39, 49]}];"YOU COULD WIN A $10,000 @StarAtlas Ship and 20,000 SAND! 

👏🏼ENTER👏🏼THIS👏🏼CONTEST👏🏼JUST👏🏼KIDDING👏🏼DONT👏🏼BECAUSE👏🏼I… https://t.co/kcxNTU62Ls";YOU COULD WIN A $10,000 Ship and 20,000 SAND 👏🏼ENTER👏🏼THIS👏🏼CONTEST👏🏼JUST👏🏼KIDDING👏🏼DONT👏🏼BECAUSE👏🏼I https://t.co/kcxNTU62Ls;Positive;0.7333310842514038;Neutral;0.9216557145118713
1098;1519542700629966853;2022-04-28 05:03:06+00:00;pcsystemd;False;;171;4;585;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
1099;1519542653767069697;2022-04-28 05:02:55+00:00;RoseroSantii;False;;79;79;11422;0;60;[];[{'screen_name': 'staratlastheory', 'name': 'Atlas Theory', 'id': 1388229388957855744, 'id_str': '1388229388957855744', 'indices': [3, 19]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [70, 80]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [85, 100]}, {'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [117, 125]}];"🚨 METAVERSE COLLAB 🚨

Huge collaboration between @staratlas and @TheSandboxGame with the use of @VoxEdit. 

Today I… https://t.co/8MkFTPi85q";METAVERSE COLLAB 🚨 Huge collaboration between and with the use of Today I https://t.co/8MkFTPi85q;Positive;0.9355350732803345;Positive;0.6481495499610901
1100;1519542614713843713;2022-04-28 05:02:45+00:00;RoseroSantii;False;;79;79;11422;0;162;[{'text': 'TheSandbox', 'indices': [30, 41]}];[{'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [3, 11]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [89, 99]}];As an envoy from #TheSandbox galaxy, your task is to visit one of the three @staratlas factions and report on your… https://t.co/yMrgbSvYQz;As an envoy from #TheSandbox galaxy your task is to visit one of the three factions and report on your https://t.co/yMrgbSvYQz;Neutral;0.8670409321784973;Neutral;0.9404487013816833
1101;1519542596527394816;2022-04-28 05:02:41+00:00;RoseroSantii;False;;79;79;11422;0;373;[];[{'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [3, 18]}];Metaverse Meets Metaverse 💫 The first step in revolutionizing gaming interoperability between multiple blockchains!… https://t.co/N8zcVEKu8O;Metaverse Meets Metaverse The first step in revolutionizing gaming interoperability between multiple blockchains! https://t.co/N8zcVEKu8O;Positive;0.7868539094924927;Positive;0.9522041082382202
1102;1519542075687067648;2022-04-28 05:00:37+00:00;CarmineDiPalma_;False;;241;29;1060;0;18;[];[{'screen_name': 'TinyColonyGame', 'name': 'Tiny Colony', 'id': 1456801218643181579, 'id_str': '1456801218643181579', 'indices': [3, 18]}, {'screen_name': 'hc_capital', 'name': 'HC - Capital', 'id': 1176130552811802624, 'id_str': '1176130552811802624', 'indices': [20, 31]}, {'screen_name': 'solana', 'name': 'Solana', 'id': 951329744804392960, 'id_str': '951329744804392960', 'indices': [32, 39]}, {'screen_name': 'Stepnofficial', 'name': 'STEPN | Public Beta Phase IV', 'id': 1439068275040653313, 'id_str': '1439068275040653313', 'indices': [40, 54]}, {'screen_name': 'genopets', 'name': 'Genopets', 'id': 1376959592320573440, 'id_str': '1376959592320573440', 'indices': [55, 64]}, {'screen_name': 'AuroryProject', 'name': 'Aurory', 'id': 1383146606237745154, 'id_str': '1383146606237745154', 'indices': [65, 79]}, {'screen_name': 'DeFi_Land', 'name': 'DeFi Land', 'id': 1394970863112437760, 'id_str': '1394970863112437760', 'indices': [80, 90]}, {'screen_name': 'SolChicksNFT', 'name': 'SolChicks', 'id': 1434227176967053317, 'id_str': '1434227176967053317', 'indices': [91, 104]}, {'screen_name': 'PlayElumia', 'name': 'Legends of Elumia', 'id': 1448163050972860417, 'id_str': '1448163050972860417', 'indices': [105, 116]}, {'screen_name': 'AngelicTheGame', 'name': 'Angelic', 'id': 1270986001993789441, 'id_str': '1270986001993789441', 'indices': [117, 132]}];@hc_capital @solana @Stepnofficial @genopets @AuroryProject @DeFi_Land @SolChicksNFT @PlayElumia @AngelicTheGame… https://t.co/AcUKzzW2Mv;_capital _Land https://t.co/AcUKzzW2Mv;Neutral;0.8908032774925232;Neutral;0.9494068622589111
1103;1519541633171300352;2022-04-28 04:58:51+00:00;jorgemelgoza;False;La Piedad, Michoacán;804;639;4840;0;373;[];[{'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [3, 18]}];Metaverse Meets Metaverse 💫 The first step in revolutionizing gaming interoperability between multiple blockchains!… https://t.co/N8zcVEKu8O;Metaverse Meets Metaverse The first step in revolutionizing gaming interoperability between multiple blockchains! https://t.co/N8zcVEKu8O;Positive;0.7868539094924927;Positive;0.9522041082382202
1104;1519541555786395649;2022-04-28 04:58:33+00:00;cseszter24;False;;1601;174;1443;0;60;[];[{'screen_name': 'staratlastheory', 'name': 'Atlas Theory', 'id': 1388229388957855744, 'id_str': '1388229388957855744', 'indices': [3, 19]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [70, 80]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [85, 100]}, {'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [117, 125]}];"🚨 METAVERSE COLLAB 🚨

Huge collaboration between @staratlas and @TheSandboxGame with the use of @VoxEdit. 

Today I… https://t.co/8MkFTPi85q";METAVERSE COLLAB 🚨 Huge collaboration between and with the use of Today I https://t.co/8MkFTPi85q;Positive;0.9355350732803345;Positive;0.6481495499610901
1105;1519541436244369410;2022-04-28 04:58:04+00:00;vijuparmar591;False;Miami ;105;10;126;0;22;[];[{'screen_name': 'Master_BNB', 'name': 'BNB Master', 'id': 1397773573977034754, 'id_str': '1397773573977034754', 'indices': [3, 14]}, {'screen_name': 'solana', 'name': 'Solana', 'id': 951329744804392960, 'id_str': '951329744804392960', 'indices': [44, 51]}, {'screen_name': 'ProjectSeedGame', 'name': 'Project SEED', 'id': 1385816544253337600, 'id_str': '1385816544253337600', 'indices': [54, 70]}, {'screen_name': 'genopets', 'name': 'Genopets', 'id': 1376959592320573440, 'id_str': '1376959592320573440', 'indices': [71, 80]}, {'screen_name': 'DeFi_Land', 'name': 'DeFi Land', 'id': 1394970863112437760, 'id_str': '1394970863112437760', 'indices': [81, 91]}, {'screen_name': 'AuroryProject', 'name': 'Aurory', 'id': 1383146606237745154, 'id_str': '1383146606237745154', 'indices': [92, 106]}, {'screen_name': 'TinyColonyGame', 'name': 'Tiny Colony - Minting NOW', 'id': 1456801218643181579, 'id_str': '1456801218643181579', 'indices': [107, 122]}, {'screen_name': 'tankbattleco', 'name': 'Tank Battle - NFT Strategy game', 'id': 1445876931702898695, 'id_str': '1445876931702898695', 'indices': [123, 136]}];"Notabale Gaming Projects on @solana 

@ProjectSeedGame @genopets @DeFi_Land @AuroryProject @TinyColonyGame… https://t.co/MYtRZWpNOv";Notabale Gaming Projects on _Land https://t.co/MYtRZWpNOv;Neutral;0.8885514140129089;Neutral;0.9708368182182312
1106;1519540821821132800;2022-04-28 04:55:38+00:00;AntonioHovell;False;;93;36;355;0;60;[];[{'screen_name': 'staratlastheory', 'name': 'Atlas Theory', 'id': 1388229388957855744, 'id_str': '1388229388957855744', 'indices': [3, 19]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [70, 80]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [85, 100]}, {'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [117, 125]}];"🚨 METAVERSE COLLAB 🚨

Huge collaboration between @staratlas and @TheSandboxGame with the use of @VoxEdit. 

Today I… https://t.co/8MkFTPi85q";METAVERSE COLLAB 🚨 Huge collaboration between and with the use of Today I https://t.co/8MkFTPi85q;Positive;0.9355350732803345;Positive;0.6481495499610901
1107;1519540507046604800;2022-04-28 04:54:23+00:00;_KAMACAUSEY_;False;;337;216;3907;0;32;[{'text': 'altcoin', 'indices': [19, 27]}];[{'screen_name': 'Jamyies', 'name': 'James Crypto Guru', 'id': 27602050, 'id_str': '27602050', 'indices': [3, 11]}];"Which #altcoin will make you rich?

$ADA 
$KASTA
$SHIB
$MATIC
$DOGE
$EGLD
$CRO
$CAKE
$FEG 
$ATLAS
$CRV
$ETH
$SOL… https://t.co/lgKTilFOxT";Which #altcoin will make you rich? $ADA $KASTA $SHIB $MATIC $DOGE $EGLD $CRO $CAKE $FEG $ATLAS $CRV $ETH $SOL https://t.co/lgKTilFOxT;Positive;0.6083806753158569;Neutral;0.515351414680481
1108;1519540016686510081;2022-04-28 04:52:26+00:00;ianmjames1964;False;Dubai, United Arab Emirates;70;62;6278;0;2;[];[{'screen_name': 'MarkBlacklock8', 'name': 'Mark Blacklock', 'id': 889009425217970179, 'id_str': '889009425217970179', 'indices': [3, 18]}, {'screen_name': 'KraZeMike83', 'name': 'Kɾαȥē Mike', 'id': 995838289587376140, 'id_str': '995838289587376140', 'indices': [20, 32]}, {'screen_name': 'klever_io', 'name': 'Klever', 'id': 1003282031147737088, 'id_str': '1003282031147737088', 'indices': [33, 43]}, {'screen_name': 'phnxdao', 'name': 'PhoenixDAO', 'id': 1258034914399858688, 'id_str': '1258034914399858688', 'indices': [44, 52]}, {'screen_name': 'telcoin_team', 'name': 'Telcoin', 'id': 897349503816040448, 'id_str': '897349503816040448', 'indices': [53, 66]}, {'screen_name': 'Afenblockchain', 'name': 'AFEN ™', 'id': 217115932, 'id_str': '217115932', 'indices': [67, 82]}, {'screen_name': 'IG_Galaxy', 'name': 'Intergalactic Gaming 👽', 'id': 914026312427360256, 'id_str': '914026312427360256', 'indices': [83, 93]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [94, 104]}, {'screen_name': 'travalacom', 'name': 'Travala.com', 'id': 961827567740239872, 'id_str': '961827567740239872', 'indices': [105, 116]}];@KraZeMike83 @klever_io @phnxdao @telcoin_team @Afenblockchain @IG_Galaxy @staratlas @travalacom Kraze Mike. When d… https://t.co/bFBFD8ffuJ;_io _team _Galaxy Kraze Mike When d https://t.co/bFBFD8ffuJ;Neutral;0.9125897288322449;Neutral;0.9584752321243286
1109;1519539989964632064;2022-04-28 04:52:19+00:00;ianmjames1964;False;Dubai, United Arab Emirates;70;62;6278;0;16;[{'text': 'ALTSEASON', 'indices': [60, 70]}, {'text': 'KLV', 'indices': [97, 101]}, {'text': 'PHNX', 'indices': [111, 116]}, {'text': 'TEL', 'indices': [131, 135]}];[{'screen_name': 'KraZeMike83', 'name': 'Kɾαȥē Mike', 'id': 995838289587376140, 'id_str': '995838289587376140', 'indices': [3, 15]}, {'screen_name': 'klever_io', 'name': 'Klever', 'id': 1003282031147737088, 'id_str': '1003282031147737088', 'indices': [86, 96]}, {'screen_name': 'phnxdao', 'name': 'PhoenixDAO', 'id': 1258034914399858688, 'id_str': '1258034914399858688', 'indices': [102, 110]}, {'screen_name': 'telcoin_team', 'name': 'Telcoin', 'id': 897349503816040448, 'id_str': '897349503816040448', 'indices': [117, 130]}];"Tokens that will likely 10X or better when #ALTSEASON starts again.

@klever_io #KLV
@phnxdao #PHNX
@telcoin_team… https://t.co/I7cOLMSNVv";Tokens that will likely 10X or better when #ALTSEASON starts again. _io #KLV #PHNX _team https://t.co/I7cOLMSNVv;Positive;0.7733269333839417;Positive;0.6221461296081543
1110;1519539162105278465;2022-04-28 04:49:02+00:00;AbtiKun;False;;798;57;2002;0;74;[];[{'screen_name': 'EGLDMetropolis', 'name': 'Elrond Metropolis | City Metaverse | Mint LIVE Now', 'id': 1493573215498784769, 'id_str': '1493573215498784769', 'indices': [3, 18]}];"🎁⚡️FLASH  DEAL⚡️🎁

✅Mint any item TODAY to get 🆓🎁

👉LAND
👉SOLAR ENERGY FIELD
👉20,000 $POLIS

+ 2⃣ Degen Babies Aird… https://t.co/93eKh8EuYs";🎁⚡️FLASH DEAL⚡️🎁 ✅Mint any item TODAY to get 🆓🎁 👉LAND 👉SOLAR ENERGY FIELD 👉20,000 $POLIS 2 Degen Babies Aird https://t.co/93eKh8EuYs;Neutral;0.5545929074287415;Neutral;0.9584109783172607
1111;1519539151410188288;2022-04-28 04:49:00+00:00;justme07601442;False;Gold Coast AUSTRALIA;4004;3159;1152;0;4;[{'text': 'SCREAM', 'indices': [76, 83]}, {'text': 'Showroom', 'indices': [102, 111]}];[{'screen_name': 'Zamsor1', 'name': 'Zamsor', 'id': 1307353534816370688, 'id_str': '1307353534816370688', 'indices': [3, 11]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [27, 37]}];Cheers to the @staratlas $POLIS buyers right now! We know that #SCREAM, the DAO, and the #Showroom will happen in 2… https://t.co/KPeS4zJHQe;Cheers to the $POLIS buyers right now We know that #SCREAM the DAO and the #Showroom will happen in 2 https://t.co/KPeS4zJHQe;Positive;0.9489552974700928;Positive;0.984567403793335
1112;1519538841358671872;2022-04-28 04:47:46+00:00;filip_gelenek;False;;540;222;10766;0;16;[{'text': 'ALTSEASON', 'indices': [60, 70]}, {'text': 'KLV', 'indices': [97, 101]}, {'text': 'PHNX', 'indices': [111, 116]}, {'text': 'TEL', 'indices': [131, 135]}];[{'screen_name': 'KraZeMike83', 'name': 'Kɾαȥē Mike', 'id': 995838289587376140, 'id_str': '995838289587376140', 'indices': [3, 15]}, {'screen_name': 'klever_io', 'name': 'Klever', 'id': 1003282031147737088, 'id_str': '1003282031147737088', 'indices': [86, 96]}, {'screen_name': 'phnxdao', 'name': 'PhoenixDAO', 'id': 1258034914399858688, 'id_str': '1258034914399858688', 'indices': [102, 110]}, {'screen_name': 'telcoin_team', 'name': 'Telcoin', 'id': 897349503816040448, 'id_str': '897349503816040448', 'indices': [117, 130]}];"Tokens that will likely 10X or better when #ALTSEASON starts again.

@klever_io #KLV
@phnxdao #PHNX
@telcoin_team… https://t.co/I7cOLMSNVv";Tokens that will likely 10X or better when #ALTSEASON starts again. _io #KLV #PHNX _team https://t.co/I7cOLMSNVv;Positive;0.7733269333839417;Positive;0.6221461296081543
1113;1519538405633314817;2022-04-28 04:46:02+00:00;HeisenberGcc;False;;662;54;1073;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
1114;1519537717192892417;2022-04-28 04:43:18+00:00;CacchioliF;False;;29;19;659;0;162;[{'text': 'TheSandbox', 'indices': [30, 41]}];[{'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [3, 11]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [89, 99]}];As an envoy from #TheSandbox galaxy, your task is to visit one of the three @staratlas factions and report on your… https://t.co/yMrgbSvYQz;As an envoy from #TheSandbox galaxy your task is to visit one of the three factions and report on your https://t.co/yMrgbSvYQz;Neutral;0.8670409321784973;Neutral;0.9404487013816833
1115;1519537645009145857;2022-04-28 04:43:00+00:00;KamilaFinns;False;;68;180;1041;0;0;[];[];"You can only choose one and hold for 10 years!

- $BTC  
- $ADA 
- $KASTA
- $SHIB
- $TEL 
- $MATIC
- $DOGE
- $EGLD… https://t.co/qe8FlmQj4X";You can only choose one and hold for 10 years! $BTC $ADA $KASTA $SHIB $TEL $MATIC $DOGE $EGLD https://t.co/qe8FlmQj4X;Neutral;0.6321908235549927;Neutral;0.9683206081390381
