;id;url;created_at;author_id;conversation_id;in_reply_to_user_id;reply_count;like_count;retweet_count;quote_count;context_annotations;raw_text;type;text;sentiment_dict;sentiment_roberta;score_roberta;date
42;1524770783364481024;https://twitter.com/twitter/statuses/1524770783364481024;2022-05-12 15:17:38+00:00;1429914674074570752;1524770783364481024;;4;24;19;0;[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596794716162', 'name': 'Financial services'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007349748829786112', 'name': 'Ripple (XRP)', 'description': 'Ripple Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007351676301242369', 'name': 'Litecoin cryptocurrency', 'description': 'Litecoin Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007356280296488961', 'name': 'Ada cryptocurrency', 'description': 'Ada Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007358586089979904', 'name': 'TRON cryptocurrency', 'description': 'TRON Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007361429752594432', 'name': 'Ethereum cryptocurrency', 'description': 'Ethereum Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1139229372198469633', 'name': 'Dogecoin cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1140997714592722944', 'name': 'Polygon', 'description': 'Matic Network '}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1304115130267963392', 'name': 'Binance Coin cryptocurrency'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1372588659346612225', 'name': 'Binance'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1448236149676261380', 'name': 'Shiba Inu'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '852262932607926273', 'name': 'Pets', 'description': 'Pets'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '853980498816679937', 'name': 'Dogs', 'description': 'Dogs'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '857601204154638336', 'name': 'Shiba Inu', 'description': 'Shiba Inu'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1301195966125494272', 'name': '$BTC'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1301229157511168001', 'name': '$ETH'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1301953309872332800', 'name': '$XRP'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1302991274786484227', 'name': '$TRX'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1303005941617491968', 'name': '$BNB'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1303026843365171206', 'name': '$DOGE'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1303027811536400386', 'name': '$LTC'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007351676301242369', 'name': 'Litecoin cryptocurrency', 'description': 'Litecoin Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007356280296488961', 'name': 'Ada cryptocurrency', 'description': 'Ada Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007358586089979904', 'name': 'TRON cryptocurrency', 'description': 'TRON Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007361429752594432', 'name': 'Ethereum cryptocurrency', 'description': 'Ethereum Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1139229372198469633', 'name': 'Dogecoin cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1304115130267963392', 'name': 'Binance Coin cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1471222864976089089', 'name': 'Avalanche cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1484181943616884743', 'name': 'Cryptocoins'}}];"% below high
Ethereum $ETH: -59%
Bitcoin $BTC: -60%
Tron $TRX: -62%
Binance $BNB: -63%
Polygon $MATIC: -80%
Avalanche $AVAX: -82%
XRP $XRP: -82%
Solana $SOL: -84%
Litecoin $LTC: -85%
Cardano $ADA: -85%
Polkadot $DOT: -85%
Shiba Inu $SHIB: -85%
Doge $DOGE: -90%
Buythedip #ELONONE https://t.co/XWQ5ZHTC7E";recent;below high Ethereum $ETH -59% Bitcoin $BTC -60% Tron $TRX -62% Binance $BNB -63% Polygon $MATIC -80% Avalanche $AVAX -82% XRP $XRP -82% Solana $SOL -84% Litecoin $LTC -85% Cardano $ADA -85% Polkadot $DOT -85% Shiba Inu $SHIB -85% Doge $DOGE -90% Buythedip #ELONONE https://t.co/XWQ5ZHTC7E;[{'label': 'Neutral', 'score': 0.7956029772758484}];Neutral;0.7956029772758484;2022-05-12
113;1524801298733752334;https://twitter.com/twitter/statuses/1524801298733752334;2022-05-12 17:18:53+00:00;1462222373839458307;1524552364568371201;2660878747.0;6;49;1;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}];@justiinape @mostwantedimran @okaybears @solana Bears are amazing. You are amazing. This post isn’t that amazing 😂;recent;Bears are amazing You are amazing This post isn’t that amazing 😂;[{'label': 'Positive', 'score': 0.8760443329811096}];Positive;0.8760443329811096;2022-05-12
153;1524816447326670854;https://twitter.com/twitter/statuses/1524816447326670854;2022-05-12 18:19:05+00:00;1126345458262183937;1524816447326670854;;9;121;8;1;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '857878402157629440', 'name': 'Investors and patents', 'description': 'Investors and patents'}}];"If you're lucky enough to attend a Solana HH event, I highly recommend it 

I've met founders, operators and investors from my favourite solana dapps and community. Incredible energy, great folks, so much to learn

Feels surreal";recent;If you're lucky enough to attend a Solana HH event I highly recommend it I've met founders operators and investors from my favourite solana dapps and community Incredible energy great folks so much to learn Feels surreal;[{'label': 'Positive', 'score': 0.9848975539207458}];Positive;0.9848975539207458;2022-05-12
148;1524800922941067267;https://twitter.com/twitter/statuses/1524800922941067267;2022-05-12 17:17:24+00:00;1376499342;1524800922941067267;;600;610;657;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"🎁GIVEAWAY!🎁

📌Project - @Moonbearsxyz

Prizes:
🏆0.3 $SOL
🏆3x MoonBears OG Spot

To enter:
1️⃣ Follow @Moonbearsxyz &amp; @UxGcrypto
2️⃣ RT+LIKE
3️⃣ Tag Friends

Winners in 48HR!⏰
#Solana  #SolanaNFTs https://t.co/ujqB4RuhWP";recent;🎁GIVEAWAY!🎁 📌Project Prizes: 🏆0.3 $SOL 🏆3x MoonBears OG Spot To enter: 1️ Follow &amp 2️ RT+LIKE 3️ Tag Friends Winners in 48HR!⏰ #Solana #SolanaNFTs https://t.co/ujqB4RuhWP;[{'label': 'Positive', 'score': 0.8359116315841675}];Positive;0.8359116315841675;2022-05-12
1205;1525133522331107328;https://twitter.com/twitter/statuses/1525133522331107328;2022-05-13 15:19:01+00:00;1477673415175770122;1525133522331107328;;3;54;16;4;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}];"Who let the Soul Dogs out? 👀 Preparing for the @SoulDogsNFT Metaverse?

This community is one of my most active ones! Thank you for this positive experience on Solana NFTs and I've changed my banner to this one for a while, without any promo! 😏

#nftcommunity #solananfts #nfts https://t.co/byBp3JXYUv";recent;Who let the Soul Dogs out Preparing for the Metaverse? This community is one of my most active ones Thank you for this positive experience on Solana NFTs and I've changed my banner to this one for a while without any promo 😏 #nftcommunity #solananfts #nfts https://t.co/byBp3JXYUv;[{'label': 'Positive', 'score': 0.9512436985969543}];Positive;0.9512436985969543;2022-05-13
1218;1525133423358132225;https://twitter.com/twitter/statuses/1525133423358132225;2022-05-13 15:18:38+00:00;1486850073497591808;1525133423358132225;;32;75;51;6;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"🎉 #FREE #NFT #GIVEAWAY 🎉 

To win: 

1️⃣ #Follow @doodlebeastnft 
2️⃣ #Like &amp; #Retweet
3️⃣ Drop your #Solana wallet address

Winner at 50 RTs 🔔🎁

#SOL #nftcollector #nftartist #nftart #NFTProject #NFTGiveaway #NFTs #NFTdrop #FreeNFT #SolanaNFT #NOTIMOB #nft #NFTCommunity https://t.co/M0eKc288Rg";recent;#FREE #NFT #GIVEAWAY To win 1️ #Follow 2️ #Like &amp #Retweet 3️ Drop your #Solana wallet address Winner at 50 RTs 🔔🎁 #SOL #nftcollector #nftartist #nftart #NFTProject #NFTGiveaway #NFTs #NFTdrop #FreeNFT #SolanaNFT #NOTIMOB #nft #NFTCommunity https://t.co/M0eKc288Rg;[{'label': 'Positive', 'score': 0.7308226227760315}];Positive;0.7308226227760315;2022-05-13
1311;1525163669549633538;https://twitter.com/twitter/statuses/1525163669549633538;2022-05-13 17:18:49+00:00;1483212264673001476;1525163669549633538;;103;115;97;1;[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1168499224297656321', 'name': 'Discord'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}];"DAFE Project 3x WL Giveaway ! 

To qualify:
✅Follow
@DAFEProject
 &amp; 
@moodynft_io

✅Join discord: https://t.co/ly5fVG8S2U
✅RT &amp; Like this post
✅Tag 3 friends

Winner will be announced in 24 hours ⏰

#NFT #NFTs #WLgiveaway #SolanaNFTs #Solana https://t.co/cjwDZzeGzl";recent;DAFE Project 3x WL Giveaway To qualify: ✅Follow &amp _io ✅Join discord https://t.co/ly5fVG8S2U ✅RT &amp Like this post ✅Tag 3 friends Winner will be announced in 24 hours ⏰ #NFT #NFTs #WLgiveaway #SolanaNFTs #Solana https://t.co/cjwDZzeGzl;[{'label': 'Neutral', 'score': 0.6376641988754272}];Neutral;0.6376641988754272;2022-05-13
1092;1525087820611723265;https://twitter.com/twitter/statuses/1525087820611723265;2022-05-13 12:17:25+00:00;1446259065726799895;1525087820611723265;;60;96;99;0;[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596794716162', 'name': 'Financial services'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007356280296488961', 'name': 'Ada cryptocurrency', 'description': 'Ada Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007361429752594432', 'name': 'Ethereum cryptocurrency', 'description': 'Ethereum Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1140997714592722944', 'name': 'Polygon', 'description': 'Matic Network '}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007356280296488961', 'name': 'Ada cryptocurrency', 'description': 'Ada Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007361429752594432', 'name': 'Ethereum cryptocurrency', 'description': 'Ethereum Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1484181943616884743', 'name': 'Cryptocoins'}}];"🔥Flash #Giveaway🔥

🏆 10$ #SOL
🏆 10$ #ADA
🏆 10$ #Matic 
🏆 10$ #ETH

4X winners
Rules :
🔔
✔️RT my Active Giveaways
✔️RT

24 hrs ⌚️

 #NFTCommunity  #Solana #NFTs #nftart #sol #NFTs #NOTIGANG #NOTISQUAD #NOTIMOB #Ethereum";recent;🔥Flash #Giveaway🔥 10 #SOL 10 #ADA 10 #Matic 10 #ETH 4X winners Rules : 🔔 ✔️RT my Active Giveaways ✔️RT 24 hrs ⌚️ #NFTCommunity #Solana #NFTs #nftart #sol #NFTs #NOTIGANG #NOTISQUAD #NOTIMOB #Ethereum;[{'label': 'Neutral', 'score': 0.511131227016449}];Neutral;0.511131227016449;2022-05-13
1115;1525103194128384002;https://twitter.com/twitter/statuses/1525103194128384002;2022-05-13 13:18:31+00:00;713851856871510016;1525103194128384002;;3212;2778;2705;6;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"🎁 Great Goats Whitelist Giveaway 🎁

This 5x WL giveaway is sourced from @GreatGoatsNFT! 🎉

To Enter:
1️⃣ Follow @suavaetv + @GreatGoatsNFT
2️⃣ RT + Like ♥
3️⃣ Tag 2 friends below 👇

ENDS IN 24 HOURS ⏰
#Solana #NFT #NFTGiveaways #SOL https://t.co/TwULTo0Yxx";recent;Great Goats Whitelist Giveaway 🎁 This 5x WL giveaway is sourced from 🎉 To Enter: 1️ Follow 2️ RT Like ♥ 3️ Tag 2 friends below 👇 ENDS IN 24 HOURS ⏰ #Solana #NFT #NFTGiveaways #SOL https://t.co/TwULTo0Yxx;[{'label': 'Positive', 'score': 0.9267774224281311}];Positive;0.9267774224281311;2022-05-13
1109;1525103224558166017;https://twitter.com/twitter/statuses/1525103224558166017;2022-05-13 13:18:38+00:00;1467967939852873731;1525103224558166017;;7;42;2;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}];"Yesterday's Price is not Today's Price.. Very BULLISH on $SOLANA NFTS. I love the Solana Team &amp; Community!

Solana Summer.";recent;Yesterday's Price is not Today's Price. Very BULLISH on $SOLANA NFTS I love the Solana Team &amp Community! Solana Summer.;[{'label': 'Positive', 'score': 0.6836728453636169}];Positive;0.6836728453636169;2022-05-13
1087;1525087902463627264;https://twitter.com/twitter/statuses/1525087902463627264;2022-05-13 12:17:45+00:00;1522620290420953089;1525087902463627264;;2779;2701;2691;9;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"#SOLANA GIVEAWAY 

• 5x FREE Okay Apes NFT
• 10x WL Spots

Rules:
Follow @OkayApes_NFT 
RT, Like &amp; Tag a Friend

#SolanaNFT https://t.co/5P2NA2SLlX";recent;#SOLANA GIVEAWAY 5x FREE Okay Apes NFT 10x WL Spots Rules: Follow _NFT RT Like &amp Tag a Friend #SolanaNFT https://t.co/5P2NA2SLlX;[{'label': 'Neutral', 'score': 0.675632655620575}];Neutral;0.675632655620575;2022-05-13
1349;1525163286345441281;https://twitter.com/twitter/statuses/1525163286345441281;2022-05-13 17:17:18+00:00;1454159122010681344;1525163286345441281;;665;677;706;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"🎁GIVEAWAY!🎁

Prizes: 
🏆0.25 $SOL
🏆5x WL Spots 

1⃣Follow @ChazandManny &amp; @solknight111
2⃣Retweet and Like
3⃣Tag 3 FRIENDS

🎯BONUS ENTRY: Turn NOTIS ON!

Ends in 24 HOURS⏰

#Solana #SolanaGiveaway #NOTIMOB https://t.co/mx7MBU4kpv";recent;🎁GIVEAWAY!🎁 Prizes 🏆0.25 $SOL 🏆5x WL Spots 1⃣Follow &amp 2⃣Retweet and Like 3⃣Tag 3 FRIENDS 🎯BONUS ENTRY Turn NOTIS ON! Ends in 24 HOURS⏰ #Solana #SolanaGiveaway #NOTIMOB https://t.co/mx7MBU4kpv;[{'label': 'Positive', 'score': 0.84441077709198}];Positive;0.84441077709198;2022-05-13
1066;1525088052636397569;https://twitter.com/twitter/statuses/1525088052636397569;2022-05-13 12:18:21+00:00;1520723743278252032;1525088052636397569;;584;643;569;8;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"Class: Vampire

""Are you thirsty for some blood?""

___________________________________________________

x10 Whitelist spots 

How to enter?
✅ Follow us
✅ Retweet + Like
✅ Tag 2 mates

Drawing in 24 hours

#Solana #SolanaNFT #InooooNFT https://t.co/jVLn8T0wgh";recent;"Class Vampire ""Are you thirsty for some blood?"" ___________________________________________________ x10 Whitelist spots How to enter? Follow us Retweet Like Tag 2 mates Drawing in 24 hours #Solana #SolanaNFT #InooooNFT https://t.co/jVLn8T0wgh";[{'label': 'Neutral', 'score': 0.9347637295722961}];Neutral;0.9347637295722961;2022-05-13
1200;1525133567738757122;https://twitter.com/twitter/statuses/1525133567738757122;2022-05-13 15:19:12+00:00;1518043340406669312;1525133567738757122;;272;304;295;1;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007361429752594432', 'name': 'Ethereum cryptocurrency', 'description': 'Ethereum Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007361429752594432', 'name': 'Ethereum cryptocurrency', 'description': 'Ethereum Cryptocurrency'}}];"🌞🎉GM SOL GIVEAWAY🎉🌞

🏆$20 (.4 SOL) - 1 Winner!

1⃣ Follow - @SOL_TopTier
2⃣ RT &amp; Like
3⃣ Tag 3 Friends &amp; Turn On Notifications!!

24HR⏰

#OkayBears #solana #NFT #SolanaGiveaways #Cryptogiveaway #ETH #WAGMI";recent;🌞🎉GM SOL GIVEAWAY🎉🌞 🏆$20 (.4 SOL 1 Winner! 1 Follow _TopTier 2 RT &amp Like 3 Tag 3 Friends &amp Turn On Notifications!! 24HR⏰ #OkayBears #solana #NFT #SolanaGiveaways #Cryptogiveaway #ETH #WAGMI;[{'label': 'Positive', 'score': 0.7320936918258667}];Positive;0.7320936918258667;2022-05-13
1561;1525239106552229888;https://twitter.com/twitter/statuses/1525239106552229888;2022-05-13 22:18:35+00:00;1414330132022452231;1525239106552229888;;9;80;6;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}];Bullish for Solana NFTs https://t.co/kZmEeHOCQl;recent;Bullish for Solana NFTs https://t.co/kZmEeHOCQl;[{'label': 'Neutral', 'score': 0.5044753551483154}];Neutral;0.5044753551483154;2022-05-13
1533;1525223607533723649;https://twitter.com/twitter/statuses/1525223607533723649;2022-05-13 21:16:59+00:00;1495593252816404480;1525223607533723649;;135;155;147;2;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"Akachan Doragon X Primates 

🎁 GIVEAWAY🎁 

3x WL for Primates
3x OG for Akachan Doragons

Rules:
✅Follow @AkachanDoragon and @primatesnft
✅RT &amp; Like this post
✅Tag 3 friends

Winners will be announced in 48 hours ⏰

#NFT #NFTs #WLgiveaway #SolanaNFTs #Solana https://t.co/PYyfSOWvFu";recent;Akachan Doragon X Primates GIVEAWAY 3x WL for Primates 3x OG for Akachan Doragons Rules: ✅Follow and ✅RT &amp Like this post ✅Tag 3 friends Winners will be announced in 48 hours ⏰ #NFT #NFTs #WLgiveaway #SolanaNFTs #Solana https://t.co/PYyfSOWvFu;[{'label': 'Neutral', 'score': 0.784291684627533}];Neutral;0.784291684627533;2022-05-13
